time,wave_height,wave_direction,wave_period,wind_wave_height,wind_wave_direction,wind_wave_period,swell_wave_height,swell_wave_direction,swell_wave_period,swell_wave_peak_period,wind_speed_10m_ecmwf_ifs025,wind_direction_10m_ecmwf_ifs025,wind_gusts_10m_ecmwf_ifs025,pressure_msl_ecmwf_ifs025,weather_code_ecmwf_ifs025,temperature_2m_ecmwf_ifs025,precipitation_ecmwf_ifs025,wind_speed_10m_icon_seamless,wind_direction_10m_icon_seamless,wind_gusts_10m_icon_seamless,pressure_msl_icon_seamless,weather_code_icon_seamless,temperature_2m_icon_seamless,precipitation_icon_seamless,wind_speed_10m_gfs_seamless,wind_direction_10m_gfs_seamless,wind_gusts_10m_gfs_seamless,pressure_msl_gfs_seamless,weather_code_gfs_seamless,temperature_2m_gfs_seamless,precipitation_gfs_seamless,wind_speed_10m_meteofrance_seamless,wind_direction_10m_meteofrance_seamless,wind_gusts_10m_meteofrance_seamless,pressure_msl_meteofrance_seamless,weather_code_meteofrance_seamless,temperature_2m_meteofrance_seamless,precipitation_meteofrance_seamless,wind_speed_10m_jma_seamless,wind_direction_10m_jma_seamless,wind_gusts_10m_jma_seamless,pressure_msl_jma_seamless,weather_code_jma_seamless,temperature_2m_jma_seamless,precipitation_jma_seamless,relative_humidity_2m_best_match,dew_point_2m_best_match,apparent_temperature_best_match,rain_best_match,snowfall_best_match,snow_depth_best_match,surface_pressure_best_match,cloud_cover_best_match,cloud_cover_low_best_match,cloud_cover_mid_best_match,cloud_cover_high_best_match,visibility_best_match,evapotranspiration_best_match,wind_speed_80m_best_match,wind_direction_80m_best_match,shortwave_radiation_best_match,direct_radiation_best_match,diffuse_radiation_best_match,direct_normal_irradiance_best_match,global_tilted_irradiance_best_match,terrestrial_radiation_best_match,cape_best_match,lifted_index_best_match,convective_inhibition_best_match,sunshine_duration_best_match,lightning_potential_best_match
2026-01-05T08:45,3.08,188,9.6,1.06,153,3.95,2.66,200,9.05,,30.5,150,41.4,1014.4,61,24.4,0.4,24.9,143,33.8,1015.1,61,23.8,0.4,35.8,155,40.3,1014.3,80,22.9,0.4,32.9,150,43.9,1015.1,53,23.7,0.2,15.8,117,,1014.6,61,23.5,0.4,90,22.1,25.1,0.4,0.0,0.0,1015.1,100,64,100,100,18860.0,0.16,26.7,143,146.0,1.0,145.0,1.4,146.0,1023.7,170.0,0.6,0.0,0.0,
2026-01-05T09:00,3.06,188,9.6,1.02,152,3.85,2.66,200,9.0,,29.7,149,41.0,1014.5,61,24.4,0.4,24.6,141,33.5,1015.1,61,23.9,0.4,36.4,154,40.0,1014.4,80,22.9,0.4,32.3,149,43.2,1015.2,53,23.6,0.2,16.3,118,,1014.7,61,23.5,0.4,89,21.9,25.1,0.4,0.0,0.0,1015.1,100,64,100,100,20080.0,0.16,26.4,141,153.0,1.0,152.0,1.3,153.0,1080.1,170.0,0.6,0.0,0.0,
2026-01-05T09:15,3.04,188,9.6,0.96,152,3.75,2.66,200,8.95,,28.9,149,40.7,1014.6,63,24.4,0.7,24.2,139,33.1,1015.1,61,24.0,0.2,36.7,154,39.6,1014.6,51,22.9,0.1,31.8,149,42.5,1015.3,53,23.6,0.2,16.8,118,,1014.7,55,23.5,0.3,88,21.8,25.2,0.2,0.0,0.0,1015.1,100,64,100,100,21100.0,0.16,26.0,139,156.0,1.0,155.0,1.2,156.0,1132.7,170.0,0.6,0.0,0.0,
2026-01-05T09:30,3.02,188,9.6,0.92,153,3.65,2.66,199,8.85,,27.9,150,40.3,1014.8,63,24.3,0.7,23.7,138,32.8,1015.1,61,24.0,0.2,36.9,155,39.2,1014.7,51,22.9,0.1,30.6,150,42.1,1015.3,53,23.6,0.2,16.8,118,,1014.7,55,23.5,0.3,88,21.9,25.5,0.2,0.0,0.0,1015.1,100,64,100,100,22120.0,0.16,25.5,138,160.0,1.0,159.0,1.2,160.0,1181.4,180.0,0.7,1.0,0.0,
2026-01-05T09:45,3.0,188,9.6,0.86,153,3.5,2.66,199,8.8,,26.9,150,40.0,1014.9,63,24.3,0.7,23.2,138,32.4,1015.0,61,24.1,0.2,36.7,156,38.5,1014.9,51,23.0,0.1,30.0,151,41.4,1015.3,53,23.6,0.2,17.2,119,,1014.7,55,23.5,0.3,87,21.8,25.6,0.2,0.0,0.0,1015.0,100,63,100,100,23120.0,0.16,24.7,138,166.0,1.0,165.0,1.2,166.0,1225.9,180.0,0.7,0.0,0.0,
2026-01-05T10:00,2.98,188,9.6,0.82,154,3.35,2.64,198,8.75,,25.9,151,39.6,1015.1,63,24.2,0.7,22.7,138,32.0,1015.0,61,24.2,0.2,36.4,157,38.2,1015.0,51,23.0,0.1,29.2,151,40.7,1015.3,53,23.6,0.2,17.2,119,,1014.7,55,23.5,0.3,86,21.8,25.7,0.2,0.0,0.0,1015.0,100,63,100,100,24140.0,0.16,24.5,139,173.0,1.0,172.0,1.1,173.0,1266.1,180.0,0.8,-2.0,0.0,
2026-01-05T10:15,2.96,188,9.6,0.76,154,3.2,2.64,198,8.65,,24.8,152,39.2,1015.2,63,24.2,0.7,22.5,140,31.7,1015.0,61,24.3,0.2,35.8,158,37.8,1015.1,53,22.9,0.2,28.5,151,40.0,1015.3,51,23.6,0.1,17.4,120,,1014.7,55,23.5,0.3,86,21.8,25.8,0.2,0.0,0.0,1015.0,100,61,100,100,24140.0,0.16,24.3,140,179.0,0.0,179.0,0.0,179.0,1301.7,180.0,0.8,-8.0,0.0,
2026-01-05T10:30,2.92,189,9.6,0.72,154,3.05,2.64,198,8.6,,23.8,153,38.9,1015.3,63,24.2,0.7,22.4,143,31.0,1015.0,61,24.4,0.2,34.8,159,37.1,1015.1,53,22.8,0.2,28.1,149,38.9,1015.3,51,23.7,0.1,17.7,119,,1014.6,55,23.5,0.3,85,21.7,25.8,0.2,0.0,0.0,1015.0,100,59,100,100,24140.0,0.16,24.5,144,188.0,0.0,188.0,0.0,188.0,1332.6,170.0,0.9,-16.0,0.0,
2026-01-05T10:45,2.9,189,9.6,0.66,155,2.9,2.64,197,8.55,,22.7,155,38.5,1015.4,63,24.2,0.7,22.9,147,30.2,1015.1,61,24.4,0.2,33.4,160,36.4,1015.2,53,22.7,0.2,27.4,147,37.8,1015.4,51,23.8,0.1,17.9,120,,1014.6,55,23.5,0.3,85,21.7,25.8,0.2,0.0,0.0,1015.1,100,56,100,100,24140.0,0.16,24.5,147,197.0,0.0,197.0,0.0,197.0,1358.8,170.0,0.9,-24.0,0.0,
2026-01-05T11:00,2.88,189,9.6,0.6,155,2.75,2.64,197,8.45,,22.1,156,38.2,1015.6,63,24.2,0.7,22.8,149,29.9,1015.1,61,24.5,0.2,32.9,160,35.6,1015.2,53,22.6,0.2,27.0,146,37.1,1015.4,51,23.8,0.1,17.9,120,,1014.5,55,23.6,0.3,84,21.6,25.8,0.2,0.0,0.0,1015.1,100,54,100,100,24140.0,0.16,24.7,149,206.0,0.0,206.0,0.0,206.0,1380.0,160.0,1.0,-31.0,0.0,
2026-01-05T11:15,2.86,189,9.6,0.56,156,2.65,2.64,196,8.4,,21.1,157,38.2,1015.7,63,24.2,0.7,22.8,149,29.5,1015.1,61,24.5,0.2,32.9,160,34.6,1015.2,55,22.5,0.3,26.6,144,36.4,1015.5,51,23.9,0.1,18.1,121,,1014.4,55,23.6,0.3,83,21.5,25.9,0.1,0.0,0.0,1015.1,100,43,100,100,23140.0,0.16,24.7,149,217.0,1.0,216.0,1.0,217.0,1396.2,150.0,1.2,-36.0,0.0,
2026-01-05T11:30,2.84,189,9.6,0.5,156,2.6,2.62,196,8.4,,20.5,158,37.8,1015.7,63,24.2,0.7,22.8,149,29.5,1015.2,61,24.6,0.2,33.2,159,33.5,1015.2,55,22.5,0.3,25.7,143,35.6,1015.6,51,24.0,0.1,18.4,121,,1014.3,55,23.6,0.3,81,21.2,25.8,0.1,0.0,0.0,1015.2,100,31,100,100,22160.0,0.17,24.4,149,231.0,1.0,230.0,1.0,231.0,1407.3,130.0,1.4,-40.0,0.0,
2026-01-05T11:45,2.82,189,9.6,0.46,157,2.5,2.62,195,8.35,,20.4,159,37.4,1015.8,63,24.2,0.7,22.7,147,29.5,1015.3,61,24.8,0.2,33.4,158,32.0,1015.2,55,22.5,0.3,25.6,142,35.3,1015.7,51,24.0,0.1,18.6,122,,1014.3,55,23.7,0.3,80,21.1,25.9,0.1,0.0,0.0,1015.3,100,20,100,100,21160.0,0.17,24.6,148,252.0,1.0,251.0,1.0,252.0,1413.3,110.0,1.6,-43.0,0.0,
2026-01-05T12:00,2.8,189,9.6,0.4,157,2.5,2.62,195,8.35,,20.3,160,37.4,1015.8,63,24.2,0.7,22.7,147,29.9,1015.3,61,24.9,0.2,33.6,157,31.3,1015.2,55,22.5,0.3,24.9,143,34.6,1015.7,51,24.0,0.1,18.6,122,,1014.2,55,23.7,0.3,78,20.8,25.9,0.1,0.0,0.0,1015.3,100,8,100,100,20160.0,0.18,24.8,147,282.0,1.0,281.0,1.0,282.0,1414.1,100.0,1.8,-42.0,0.0,
2026-01-05T12:15,2.78,189,9.6,0.44,157,2.5,2.58,196,8.35,,20.6,161,37.4,1015.8,63,24.2,0.7,23.0,148,30.2,1015.3,3,25.0,0.0,33.4,158,31.0,1015.2,53,22.5,0.2,24.4,146,33.8,1015.7,61,24.0,0.5,18.8,122,,1014.1,55,23.8,0.3,77,20.7,25.9,0.0,0.0,0.0,1015.3,100,13,100,100,20520.0,0.18,25.4,148,314.0,1.0,313.0,1.0,314.0,1409.7,90.0,1.9,-35.0,0.0,
2026-01-05T12:30,2.78,189,9.55,0.5,157,2.6,2.56,196,8.4,,20.9,161,37.1,1015.7,63,24.1,0.7,23.6,149,31.0,1015.3,3,25.2,0.0,33.0,158,31.0,1015.1,53,22.5,0.2,24.2,152,32.8,1015.6,61,23.9,0.5,19.0,123,,1014.0,55,23.8,0.3,75,20.5,25.9,0.0,0.0,0.0,1015.3,100,19,100,100,20880.0,0.19,26.0,149,342.0,1.0,341.0,1.0,342.0,1400.2,90.0,1.9,-24.0,0.0,
2026-01-05T12:45,2.76,189,9.55,0.54,157,2.65,2.52,197,8.45,,21.6,162,37.1,1015.7,63,24.1,0.7,24.4,149,32.0,1015.3,3,25.4,0.0,32.4,159,31.3,1015.1,53,22.5,0.2,24.4,158,31.7,1015.6,61,23.8,0.5,19.0,123,,1013.9,55,23.8,0.3,74,20.4,25.8,0.0,0.0,0.0,1015.3,100,24,100,100,21240.0,0.19,26.8,149,360.0,1.0,359.0,1.0,360.0,1385.6,80.0,1.8,-14.0,0.0,
2026-01-05T13:00,2.74,189,9.55,0.6,158,2.8,2.5,198,8.5,,22.4,161,37.1,1015.6,63,24.1,0.7,25.0,150,32.8,1015.3,3,25.5,0.0,32.2,160,31.3,1015.0,53,22.5,0.2,24.6,162,31.3,1015.5,61,23.6,0.5,19.0,123,,1013.8,55,23.9,0.3,73,20.3,25.8,0.0,0.0,0.0,1015.3,100,29,100,100,21600.0,0.2,27.7,150,375.0,1.0,374.0,1.0,375.0,1366.0,70.0,1.8,-9.0,0.0,
2026-01-05T13:15,2.74,189,9.5,0.64,158,2.9,2.46,198,8.55,,23.6,161,37.1,1015.5,63,24.1,0.7,26.1,150,33.8,1015.3,3,25.5,0.0,32.1,160,31.3,1015.0,53,22.5,0.2,24.7,164,31.7,1015.4,61,23.6,0.6,19.2,124,,1013.8,55,23.9,0.3,72,20.1,25.7,0.0,0.0,0.0,1015.3,100,29,100,100,22240.0,0.21,28.8,151,384.0,2.0,382.0,2.1,384.0,1341.4,50.0,1.8,-14.0,0.0,
2026-01-05T13:30,2.72,189,9.5,0.7,158,3.05,2.42,199,8.6,,24.7,161,37.1,1015.3,63,24.1,0.7,27.1,151,34.9,1015.3,3,25.6,0.0,32.3,161,31.3,1014.9,53,22.5,0.2,25.0,165,32.0,1015.3,61,23.5,0.6,19.2,124,,1013.7,55,23.9,0.3,71,20.0,25.5,0.0,0.0,0.0,1015.3,100,29,99,100,22880.0,0.22,30.0,151,383.0,2.0,381.0,2.2,383.0,1312.0,30.0,1.8,-26.0,0.0,
2026-01-05T13:45,2.7,189,9.45,0.74,158,3.25,2.4,200,8.7,,26.0,161,37.4,1015.2,63,24.1,0.7,27.9,151,36.4,1015.2,3,25.6,0.0,32.3,161,31.7,1014.9,53,22.4,0.2,25.0,165,32.8,1015.2,61,23.5,0.6,19.7,125,,1013.6,55,23.9,0.3,70,19.7,25.3,0.0,0.0,0.0,1015.2,100,29,99,100,23500.0,0.23,30.8,151,369.0,2.0,367.0,2.2,369.0,1277.8,10.0,1.7,-37.0,0.0,
2026-01-05T14:00,2.7,189,9.4,0.78,158,3.4,2.36,200,8.75,,27.1,161,37.4,1015.1,63,24.0,0.7,28.5,152,37.1,1015.2,3,25.6,0.0,32.3,161,31.7,1014.8,53,22.4,0.2,25.4,164,33.5,1015.1,61,23.6,0.6,19.7,125,,1013.6,55,24.0,0.3,69,19.5,25.1,0.0,0.0,0.0,1015.2,100,29,98,100,24140.0,0.24,31.6,151,341.0,2.0,339.0,2.3,341.0,1239.0,0.0,1.6,-42.0,0.0,
2026-01-05T14:15,2.68,189,9.4,0.84,158,3.5,2.34,201,8.8,,28.2,161,37.4,1015.0,63,24.0,0.7,28.5,152,37.4,1015.2,3,25.7,0.0,32.4,161,32.0,1014.7,3,22.5,0.0,25.5,164,33.5,1015.0,53,23.8,0.2,19.9,125,,1013.6,55,24.0,0.3,68,19.4,25.1,0.0,0.0,0.0,1015.2,100,27,99,100,24140.0,0.25,31.4,152,307.0,2.0,305.0,2.4,307.0,1195.9,0.0,1.4,-38.0,0.0,
2026-01-05T14:30,2.66,189,9.35,0.88,159,3.65,2.3,202,8.85,,29.0,160,37.8,1014.8,63,24.0,0.7,28.0,152,37.8,1015.2,3,25.7,0.0,32.4,159,32.0,1014.7,3,22.5,0.0,25.7,162,33.5,1015.0,53,24.0,0.2,19.9,125,,1013.6,55,24.0,0.3,68,19.4,25.2,0.0,0.0,0.0,1015.2,100,24,99,100,24140.0,0.25,31.2,153,274.0,2.0,272.0,2.5,274.0,1148.5,10.0,1.0,-27.0,0.0,
2026-01-05T14:45,2.66,189,9.35,0.94,159,3.75,2.28,202,8.9,,29.8,160,37.8,1014.8,63,24.1,0.7,27.5,153,37.8,1015.2,3,25.7,0.0,32.3,158,32.4,1014.6,3,22.7,0.0,26.2,162,33.8,1015.0,53,24.4,0.2,20.1,126,,1013.6,55,24.0,0.3,67,19.1,25.1,0.0,0.0,0.0,1015.2,100,22,100,100,24140.0,0.26,30.8,153,249.0,2.0,247.0,2.6,249.0,1097.1,10.0,0.7,-16.0,0.0,
2026-01-05T15:00,2.64,189,9.3,0.98,159,3.85,2.24,203,8.95,,30.6,160,38.2,1014.7,63,24.1,0.7,27.2,152,37.4,1015.2,3,25.8,0.0,32.1,157,32.4,1014.6,3,22.8,0.0,26.8,160,34.2,1015.0,53,24.6,0.2,20.1,126,,1013.6,55,24.0,0.3,67,19.2,25.2,0.0,0.0,0.0,1015.2,100,19,100,100,24140.0,0.26,30.4,153,227.0,1.0,226.0,1.4,227.0,1041.8,20.0,0.5,-9.0,0.0,
2026-01-05T15:15,2.64,189,9.25,1.0,159,3.9,2.22,203,8.95,,31.1,160,38.5,1014.7,3,24.1,0.0,27.1,151,36.7,1015.1,3,25.9,0.0,31.9,156,32.4,1014.6,3,22.9,0.0,28.0,160,35.6,1015.0,3,24.9,0.0,20.1,126,,1013.7,51,24.0,0.1,67,19.3,25.4,0.0,0.0,0.0,1015.1,100,14,100,100,24140.0,0.26,30.3,152,207.0,1.0,206.0,1.4,207.0,983.0,20.0,0.5,-8.0,0.0,
2026-01-05T15:30,2.62,189,9.25,1.02,159,3.95,2.2,203,9.0,,31.8,160,38.9,1014.6,3,24.2,0.0,26.6,150,36.0,1015.0,3,26.0,0.0,31.6,156,32.0,1014.7,3,23.0,0.0,29.5,160,37.4,1015.0,3,25.0,0.0,20.3,127,,1013.7,51,24.1,0.1,66,19.1,25.5,0.0,0.0,0.0,1015.0,100,10,100,100,24140.0,0.26,30.3,150,185.0,0.0,185.0,0.0,185.0,920.9,30.0,0.6,-9.0,0.0,
2026-01-05T15:45,2.62,189,9.2,1.04,159,4.0,2.2,204,9.0,,32.2,160,39.6,1014.6,3,24.2,0.0,26.7,148,35.3,1014.9,3,26.0,0.0,31.3,156,31.7,1014.8,3,23.1,0.0,31.1,160,39.2,1015.0,3,25.2,0.0,20.3,127,,1013.8,51,24.1,0.1,66,19.2,25.6,0.0,0.0,0.0,1014.9,100,5,100,100,24140.0,0.26,30.6,148,163.0,0.0,163.0,0.0,163.0,855.7,30.0,0.8,-11.0,0.0,
2026-01-05T16:00,2.6,189,9.15,1.06,159,4.05,2.18,204,9.0,,32.6,160,40.3,1014.5,3,24.3,0.0,27.1,147,35.3,1014.9,3,26.1,0.0,31.1,156,31.3,1014.9,3,23.1,0.0,32.2,160,40.3,1015.1,3,25.4,0.0,20.5,128,,1013.9,51,24.1,0.1,66,19.3,25.6,0.0,0.0,0.0,1014.9,100,0,100,100,24140.0,0.26,31.0,147,138.0,0.0,138.0,0.0,138.0,787.8,30.0,1.0,-12.0,0.0,
2026-01-05T16:15,2.6,189,9.15,1.08,159,4.1,2.16,204,9.0,,32.9,160,40.7,1014.5,3,24.4,0.0,28.1,147,36.7,1014.9,3,26.0,0.0,31.2,158,31.0,1015.0,3,23.2,0.0,32.7,159,40.7,1015.2,3,25.5,0.0,20.8,127,,1014.0,51,24.1,0.1,67,19.4,25.5,0.0,0.0,0.0,1014.9,100,16,100,100,24140.0,0.26,32.3,147,115.0,0.0,115.0,0.0,115.0,717.3,30.0,1.2,-10.0,0.0,
2026-01-05T16:30,2.6,189,9.1,1.1,158,4.15,2.14,204,9.0,,33.0,160,41.4,1014.5,3,24.5,0.0,29.7,147,38.9,1015.0,3,25.9,0.0,31.2,159,31.0,1015.1,3,23.2,0.0,32.4,159,41.0,1015.4,3,25.5,0.0,21.0,128,,1014.2,51,24.1,0.1,69,19.7,25.3,0.0,0.0,0.0,1015.0,100,32,100,100,24140.0,0.27,34.0,147,93.0,0.0,93.0,0.0,93.0,644.7,40.0,1.4,-6.0,0.0,
2026-01-05T16:45,2.58,188,9.05,1.1,158,4.15,2.12,204,9.0,,33.4,160,42.1,1014.5,3,24.5,0.0,31.5,147,41.0,1015.1,3,25.6,0.0,31.5,161,30.6,1015.3,3,23.2,0.0,32.0,159,40.7,1015.6,3,25.5,0.0,21.0,128,,1014.3,51,24.2,0.1,71,20.0,24.9,0.0,0.0,0.0,1015.1,100,48,100,100,24140.0,0.28,35.6,147,76.0,0.0,76.0,0.0,76.0,570.2,40.0,1.6,-3.0,0.0,
2026-01-05T17:00,2.58,188,9.0,1.12,158,4.15,2.1,204,9.0,,33.4,160,42.8,1014.5,3,24.5,0.0,32.6,147,42.8,1015.2,3,25.5,0.0,31.7,163,30.6,1015.4,3,23.2,0.0,31.7,159,40.7,1015.8,3,25.5,0.0,21.3,129,,1014.5,51,24.2,0.1,72,20.1,24.7,0.0,0.0,0.0,1015.2,100,64,100,100,24140.0,0.28,36.4,147,61.0,0.0,61.0,0.0,61.0,494.2,50.0,1.8,0.0,0.0,
2026-01-05T17:15,2.56,188,9.0,1.14,158,4.15,2.08,205,9.0,,33.5,159,43.2,1014.5,3,24.6,0.0,32.9,148,43.9,1015.4,3,25.4,0.0,31.8,164,30.6,1015.5,3,23.2,0.0,31.4,158,40.3,1016.0,3,25.5,0.0,21.3,129,,1014.6,51,24.2,0.1,73,20.2,24.6,0.0,0.0,0.0,1015.4,100,60,100,100,24140.0,0.28,36.4,147,48.0,0.0,48.0,0.0,48.0,416.9,50.0,1.9,1.0,0.0,
2026-01-05T17:30,2.56,188,8.95,1.16,158,4.15,2.08,205,9.0,,33.5,159,43.6,1014.5,3,24.7,0.0,32.6,147,44.3,1015.5,3,25.3,0.0,32.4,165,30.6,1015.6,3,23.1,0.0,30.8,157,40.0,1016.1,3,25.5,0.0,21.3,129,,1014.8,51,24.2,0.1,74,20.3,24.6,0.0,0.0,0.0,1015.5,100,56,100,100,24140.0,0.28,35.9,147,36.0,0.0,36.0,0.0,36.0,338.7,60.0,1.9,1.0,0.0,
2026-01-05T17:45,2.54,188,8.9,1.18,158,4.15,2.06,205,8.95,,33.5,159,43.9,1014.6,3,24.8,0.0,32.1,147,44.3,1015.7,3,25.2,0.0,32.2,166,31.0,1015.8,3,23.0,0.0,30.2,157,39.6,1016.2,3,25.5,0.0,21.5,130,,1015.0,51,24.2,0.1,74,20.3,24.6,0.0,0.0,0.0,1015.7,100,52,100,100,24140.0,0.28,35.5,147,24.0,0.0,24.0,0.0,24.0,260.0,60.0,2.0,0.0,0.0,
2026-01-05T18:00,2.54,188,8.9,1.2,158,4.15,2.04,205,8.95,,33.5,159,43.9,1014.7,3,24.8,0.0,31.6,148,44.3,1015.9,3,25.1,0.0,32.2,166,31.0,1015.9,3,23.0,0.0,30.0,156,39.2,1016.4,3,25.5,0.0,21.5,130,,1015.2,51,24.3,0.1,75,20.4,24.6,0.0,0.0,0.0,1015.9,100,48,100,100,24140.0,0.28,34.7,147,13.0,0.0,13.0,0.0,13.0,181.1,70.0,2.0,0.0,0.0,
2026-01-05T18:15,2.54,188,8.9,1.16,158,4.15,2.04,205,8.95,,33.2,159,43.9,1014.8,3,24.9,0.0,31.1,148,43.9,1016.0,80,25.0,0.1,31.5,166,31.0,1016.1,3,22.9,0.0,29.8,155,38.9,1016.6,3,25.5,0.0,21.7,130,,1015.3,51,24.3,0.1,76,20.5,24.6,0.0,0.0,0.0,1016.0,100,51,100,100,24140.0,0.27,33.9,147,6.0,0.0,6.0,0.0,6.0,102.2,80.0,2.1,0.0,0.0,
2026-01-05T18:30,2.52,188,8.85,1.14,158,4.1,2.04,205,8.9,,33.2,159,43.6,1015.0,3,24.9,0.0,30.5,147,42.8,1016.1,80,24.9,0.1,30.2,165,31.0,1016.3,3,22.9,0.0,29.9,154,38.5,1016.8,3,25.5,0.0,21.7,130,,1015.5,51,24.3,0.1,78,20.8,24.7,0.0,0.0,0.0,1016.1,100,54,100,100,24140.0,0.26,33.5,147,1.0,0.0,1.0,0.0,1.0,23.8,100.0,2.2,0.0,0.0,
2026-01-05T18:45,2.52,188,8.85,1.1,157,4.05,2.04,205,8.85,,32.8,159,43.2,1015.2,3,24.9,0.0,29.7,147,42.1,1016.2,80,24.8,0.1,29.0,163,31.0,1016.4,3,23.0,0.0,29.8,153,38.2,1016.9,3,25.5,0.0,21.7,130,,1015.7,51,24.4,0.1,79,20.9,24.7,0.0,0.0,0.0,1016.2,100,56,100,100,24140.0,0.24,32.8,147,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2.3,0.0,0.0,
2026-01-05T19:00,2.5,188,8.8,1.08,157,4.0,2.04,205,8.85,,32.0,159,42.8,1015.5,3,25.0,0.0,29.1,146,41.0,1016.3,80,24.7,0.1,28.2,161,31.0,1016.6,3,23.0,0.0,29.9,153,37.8,1017.1,3,25.5,0.0,21.7,130,,1015.8,51,24.4,0.1,80,21.0,24.8,0.0,0.0,0.0,1016.3,100,59,100,100,24140.0,0.23,32.2,146,0.0,0.0,0.0,0.0,0.0,0.0,130.0,2.4,0.0,0.0,
2026-01-05T19:15,2.5,188,8.8,1.04,157,3.95,2.04,205,8.8,,31.7,159,42.1,1015.7,3,25.0,0.0,28.8,146,40.3,1016.4,80,24.7,0.1,27.6,158,31.0,1016.7,3,23.1,0.0,29.6,153,37.4,1017.2,3,25.5,0.0,21.9,131,,1016.0,51,24.4,0.1,80,21.0,24.9,0.0,0.0,0.0,1016.4,100,63,100,100,24140.0,0.22,31.9,146,0.0,0.0,0.0,0.0,0.0,0.0,130.0,2.5,0.0,0.0,
2026-01-05T19:30,2.5,188,8.8,1.02,157,3.9,2.04,205,8.75,,31.0,158,41.4,1016.0,3,25.0,0.0,28.7,145,39.2,1016.5,80,24.8,0.1,27.1,155,30.6,1016.8,3,23.3,0.0,29.6,153,37.4,1017.4,3,25.5,0.0,21.9,131,,1016.1,51,24.4,0.1,80,21.1,25.0,0.0,0.0,0.0,1016.5,100,68,100,100,24140.0,0.22,31.8,145,0.0,0.0,0.0,0.0,0.0,0.0,110.0,2.7,0.0,0.0,
2026-01-05T19:45,2.48,187,8.8,0.98,157,3.8,2.02,204,8.7,,30.6,159,40.7,1016.2,3,25.0,0.0,28.6,144,38.5,1016.7,80,24.8,0.1,26.9,152,30.2,1016.8,3,23.5,0.0,29.1,153,37.4,1017.5,3,25.5,0.0,21.9,131,,1016.2,51,24.4,0.1,79,20.9,25.0,0.0,0.0,0.0,1016.7,100,72,100,100,24140.0,0.21,31.7,144,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2.8,0.0,0.0,
2026-01-05T20:00,2.48,187,8.8,0.94,157,3.75,2.02,204,8.65,,29.9,158,40.0,1016.5,3,25.0,0.0,28.5,143,37.8,1016.8,80,24.9,0.1,26.8,149,29.9,1016.9,3,23.6,0.0,28.8,152,37.1,1017.6,3,25.5,0.0,21.9,131,,1016.3,51,24.4,0.1,78,20.8,25.0,0.0,0.0,0.0,1016.8,100,76,100,100,24140.0,0.21,31.6,143,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.9,0.0,0.0,
2026-01-05T20:15,2.46,187,8.75,0.92,156,3.7,2.02,204,8.6,,29.2,158,39.2,1016.7,3,25.0,0.0,28.4,142,37.4,1016.9,3,25.0,0.1,27.4,147,29.5,1017.0,3,23.8,0.0,28.5,152,36.7,1017.7,3,25.5,0.0,21.9,131,,1016.4,51,24.4,0.1,77,20.7,25.1,0.0,0.0,0.0,1016.9,100,75,100,100,24140.0,0.21,31.8,141,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.9,0.0,0.0,
2026-01-05T20:30,2.46,187,8.75,0.88,156,3.6,2.02,204,8.6,,28.9,157,38.9,1016.9,3,25.0,0.0,28.6,140,37.8,1017.1,3,25.1,0.1,27.8,146,28.8,1017.1,3,23.9,0.0,28.0,152,36.4,1017.9,3,25.5,0.0,21.9,131,,1016.5,51,24.5,0.1,76,20.6,25.1,0.0,0.0,0.0,1017.1,100,74,100,100,24140.0,0.21,32.0,141,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.8,0.0,0.0,
2026-01-05T20:45,2.44,187,8.75,0.86,156,3.55,2.02,204,8.55,,28.2,157,38.2,1017.1,3,25.0,0.0,28.8,139,37.8,1017.2,3,25.2,0.1,28.5,145,28.1,1017.3,3,23.9,0.0,27.2,152,36.0,1018.0,3,25.5,0.0,21.9,131,,1016.6,51,24.5,0.1,75,20.5,25.1,0.0,0.0,0.0,1017.2,100,72,100,100,24140.0,0.21,32.2,140,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.7,0.0,0.0,
2026-01-05T21:00,2.44,187,8.75,0.82,156,3.5,2.02,204,8.5,,27.6,156,37.4,1017.2,3,25.0,0.0,29.1,138,38.2,1017.3,3,25.3,0.1,29.0,145,27.7,1017.4,3,24.0,0.0,26.9,152,35.6,1018.1,3,25.5,0.0,21.9,131,,1016.6,51,24.5,0.1,74,20.3,25.1,0.0,0.0,0.0,1017.3,100,71,100,100,24140.0,0.22,32.6,139,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.7,0.0,0.0,
